[2025-01-09 21:09:13,786 - 139801759889088]  OutSenderQueue - DEBUG: Message routed for topic 'serializeEntity': serializeEntity_26
[2025-01-09 21:09:13,786 - 139801759889088]  SerializationUnit - INFO: Starting serialization process for message 1010 with entity ID gpwgJZkAAAAJ:UeHWp8X0CEIC in database google_scholar.
[2025-01-09 21:09:13,822 - 139801759889088]  SerializationUnit - DEBUG: Serializing entity gpwgJZkAAAAJ:UeHWp8X0CEIC with class 1010 and variant 50.
[2025-01-09 21:09:13,943 - 139801759889088]  DatabaseHandler - INFO: Document of type 1010 with id gpwgJZkAAAAJ:UeHWp8X0CEIC saved successfully.
[2025-01-09 21:09:13,944 - 139801759889088]  SerializationUnit - INFO: Entity gpwgJZkAAAAJ:UeHWp8X0CEIC serialized and updated in database google_scholar.
[2025-01-09 21:09:13,946 - 139801759889088]  SerializationUnit - DEBUG: Sending ENTITY_PACKAGE_REQ for entity ID gpwgJZkAAAAJ:UeHWp8X0CEIC.
[2025-01-09 21:09:13,946 - 139801759889088]  MessageRouter - DEBUG: Incremented message Message Type: validateEntity, Message ID: validateEntity_113, Content: 1010, Timestamp: 2025-01-09 21:09:13.946199 depth to: 1
[2025-01-09 21:09:13,946 - 139801759889088]  MessageRouter - DEBUG: Message added to duplicate tracker: Message Type: validateEntity, Message ID: validateEntity_113, Content: 1010, Timestamp: 2025-01-09 21:09:13.946199
[2025-01-09 21:09:13,947 - 139801759889088]  MessageRouter - INFO: Sending message validateEntity_113 to incoming queue with priority 31.
[2025-01-09 21:09:13,947 - 139801759889088]  MasterPriorityQueue - DEBUG: Preparing to send message: Message Type: validateEntity, Message ID: validateEntity_113, Content: 1010, Timestamp: 2025-01-09 21:09:13.946199 with priority tuple: (1, 31, -1736453353.946199)
[2025-01-09 21:09:13,947 - 139801759889088]  MasterPriorityQueue - INFO: System message sent: Message Type: validateEntity, Message ID: validateEntity_113, Content: 1010, Timestamp: 2025-01-09 21:09:13.946199 with priority 31 (depth: 1, timestamp: 2025-01-09 21:09:13.946199)
[2025-01-09 21:09:13,948 - 139801759889088]  SerializationUnit - INFO: Serialization process completed successfully for entity ID gpwgJZkAAAAJ:UeHWp8X0CEIC.
[2025-01-09 21:09:13,948 - 139801759889088]  OutSenderQueue - INFO: Serialized and sent for validation message entity: gpwgJZkAAAAJ:UeHWp8X0CEIC - google_scholar
[2025-01-09 21:09:13,948 - 139801759889088]  OutSenderQueue - DEBUG: Managed message for topic 'serializeEntity': serializeEntity_26 - Time: 162.094 ms.
[2025-01-09 21:09:13,948 - 139801759889088]  MasterPriorityQueue - INFO: Message received: Message Type: validateEntity, Message ID: validateEntity_113, Content: 1010, Timestamp: 2025-01-09 21:09:13.946199 with priority 31, depth 1, and timestamp 2025-01-09 21:09:13.946199
[2025-01-09 21:09:13,948 - 139801759889088]  MessageRouter - INFO: Processing system message: validateEntity_113
[2025-01-09 21:09:13,949 - 139801759889088]  MessageRouter - DEBUG: Routing message validateEntity_113 to the appropriate queue.
[2025-01-09 21:09:13,949 - 139801759889088]  MessageRouter - INFO: Executing system message: validateEntity_113
[2025-01-09 21:09:13,949 - 139801759889088]  OutSenderQueue - DEBUG: Message routed for topic 'validateEntity': validateEntity_113
[2025-01-09 21:09:13,982 - 139801759889088]  MessageRouter - DEBUG: Incremented message Message Type: sendEntity, Message ID: sendEntity_13, Content: 1010, Timestamp: 2025-01-09 21:09:13.982438 depth to: 1
[2025-01-09 21:09:13,982 - 139801759889088]  MessageRouter - DEBUG: Message added to duplicate tracker: Message Type: sendEntity, Message ID: sendEntity_13, Content: 1010, Timestamp: 2025-01-09 21:09:13.982438
[2025-01-09 21:09:13,983 - 139801759889088]  MessageRouter - INFO: Sending message sendEntity_13 to incoming queue with priority 10.
[2025-01-09 21:09:13,983 - 139801759889088]  MasterPriorityQueue - DEBUG: Preparing to send message: Message Type: sendEntity, Message ID: sendEntity_13, Content: 1010, Timestamp: 2025-01-09 21:09:13.982438 with priority tuple: (1, 10, -1736453353.982438)
[2025-01-09 21:09:13,984 - 139801759889088]  MasterPriorityQueue - INFO: System message sent: Message Type: sendEntity, Message ID: sendEntity_13, Content: 1010, Timestamp: 2025-01-09 21:09:13.982438 with priority 10 (depth: 1, timestamp: 2025-01-09 21:09:13.982438)
[2025-01-09 21:09:13,984 - 139801759889088]  OutSenderQueue - INFO: Packaged Entity with  id: gpwgJZkAAAAJ:UeHWp8X0CEIC - google_scholar
[2025-01-09 21:09:13,984 - 139801759889088]  OutSenderQueue - DEBUG: Managed message for topic 'validateEntity': validateEntity_113 - Time: 35.401 ms.
[2025-01-09 21:09:13,985 - 139801759889088]  MasterPriorityQueue - INFO: Message received: Message Type: sendEntity, Message ID: sendEntity_13, Content: 1010, Timestamp: 2025-01-09 21:09:13.982438 with priority 10, depth 1, and timestamp 2025-01-09 21:09:13.982438
[2025-01-09 21:09:13,985 - 139801759889088]  MessageRouter - INFO: Processing system message: sendEntity_13
[2025-01-09 21:09:13,985 - 139801759889088]  MessageRouter - DEBUG: Routing message sendEntity_13 to the appropriate queue.
[2025-01-09 21:09:13,985 - 139801759889088]  MessageRouter - INFO: Executing system message: sendEntity_13
[2025-01-09 21:09:13,985 - 139801759889088]  OutSenderQueue - DEBUG: Message routed for topic 'sendEntity': sendEntity_13
[2025-01-09 21:09:13,985 - 139801759889088]  OutSender - INFO: Queueing data to send for: gpwgJZkAAAAJ:UeHWp8X0CEIC
[2025-01-09 21:09:13,986 - 139801759889088]  OutSenderQueue - INFO: Entity gpwgJZkAAAAJ:UeHWp8X0CEIC - google_scholar successfully delivered to server
[2025-01-09 21:09:13,986 - 139801511589568]  OutSender - INFO: Processing data to send for: gpwgJZkAAAAJ:UeHWp8X0CEIC
[2025-01-09 21:09:13,986 - 139801759889088]  OutSenderQueue - DEBUG: Managed message for topic 'sendEntity': sendEntity_13 - Time: 0.912 ms.
[2025-01-09 21:09:13,987 - 139801759889088]  MasterPriorityQueue - INFO: Message received: Message Type: FetchScholarlyData, Expected ID: Jonata Tyska Carvalho with priority 102, depth 2, and timestamp 2025-01-09 21:09:10.503998
[2025-01-09 21:09:13,988 - 139801759889088]  MessageRouter - INFO: Scheduling non-system message: FetchScholarlyData_410
[2025-01-09 21:09:13,988 - 139801759889088]  MasterPriorityQueue - INFO: Message received: Message Type: FetchScholarlyData, Expected ID: Gabriel Sartori Rangel with priority 102, depth 2, and timestamp 2025-01-09 21:09:10.502924
[2025-01-09 21:09:13,988 - 139801759889088]  MessageRouter - INFO: Scheduling non-system message: FetchScholarlyData_409
[2025-01-09 21:09:13,989 - 139801759889088]  MasterPriorityQueue - INFO: Message received: Message Type: FetchScholarlyData, Expected ID: Chiara Pugliese with priority 102, depth 2, and timestamp 2025-01-09 21:09:10.501931
[2025-01-09 21:09:13,989 - 139801768281792]  MessageRouter - DEBUG: Routing message FetchScholarlyData_410 to the appropriate queue.
[2025-01-09 21:09:13,989 - 139801759889088]  MessageRouter - INFO: Scheduling non-system message: FetchScholarlyData_408
[2025-01-09 21:09:13,990 - 139801768281792]  MessageRouter - DEBUG: Routing message FetchScholarlyData_409 to the appropriate queue.
[2025-01-09 21:09:13,990 - 139801486411456]  ScraperQueue - DEBUG: Message routed for topic 'FetchScholarlyData': FetchScholarlyData_410
[2025-01-09 21:09:13,991 - 139801759889088]  MasterPriorityQueue - INFO: Message received: Message Type: FetchScholarlyData, Expected ID: Guido Rocchietti with priority 102, depth 2, and timestamp 2025-01-09 21:09:10.501141
[2025-01-09 21:09:13,991 - 139801000908480]  ScraperQueue - DEBUG: Message routed for topic 'FetchScholarlyData': FetchScholarlyData_409
[2025-01-09 21:09:13,992 - 139801486411456]  ScraperQueue - INFO: Received message: Message Type: FetchScholarlyData, Expected ID: Jonata Tyska Carvalho
[2025-01-09 21:09:13,992 - 139801759889088]  MessageRouter - INFO: Scheduling non-system message: FetchScholarlyData_407
[2025-01-09 21:09:13,993 - 139801000908480]  ScraperQueue - INFO: Received message: Message Type: FetchScholarlyData, Expected ID: Gabriel Sartori Rangel
[2025-01-09 21:09:13,993 - 139801768281792]  MessageRouter - DEBUG: Routing message FetchScholarlyData_408 to the appropriate queue.
[2025-01-09 21:09:13,993 - 139801486411456]  ScraperQueue - INFO: Setting last update data for 1000 from: 0
[2025-01-09 21:09:13,995 - 139801000908480]  ScraperQueue - INFO: Setting last update data for 1000 from: 0
[2025-01-09 21:09:13,995 - 139801009301184]  ScraperQueue - DEBUG: Message routed for topic 'FetchScholarlyData': FetchScholarlyData_408
[2025-01-09 21:09:13,996 - 139801768281792]  MessageRouter - DEBUG: Routing message FetchScholarlyData_407 to the appropriate queue.
[2025-01-09 21:09:13,998 - 139801009301184]  ScraperQueue - INFO: Received message: Message Type: FetchScholarlyData, Expected ID: Chiara Pugliese
[2025-01-09 21:09:14,000 - 139801009301184]  ScraperQueue - INFO: Setting last update data for 1000 from: 0
[2025-01-09 21:09:14,000 - 139800514393792]  ScraperQueue - DEBUG: Message routed for topic 'FetchScholarlyData': FetchScholarlyData_407
[2025-01-09 21:09:14,001 - 139800514393792]  ScraperQueue - INFO: Received message: Message Type: FetchScholarlyData, Expected ID: Guido Rocchietti
[2025-01-09 21:09:14,001 - 139800514393792]  ScraperQueue - INFO: Setting last update data for 1000 from: 0
[2025-01-09 21:09:14,002 - 139801486411456]  ScraperQueue - INFO: Processing message FetchScholarlyData_410 of type FetchScholarlyData: 1000 - with depth 2
[2025-01-09 21:09:14,005 - 139801000908480]  ScraperQueue - INFO: Processing message FetchScholarlyData_409 of type FetchScholarlyData: 1000 - with depth 2
[2025-01-09 21:09:14,008 - 139801009301184]  ScraperQueue - INFO: Processing message FetchScholarlyData_408 of type FetchScholarlyData: 1000 - with depth 2
[2025-01-09 21:09:14,010 - 139800514393792]  ScraperQueue - INFO: Processing message FetchScholarlyData_407 of type FetchScholarlyData: 1000 - with depth 2
[2025-01-09 21:09:14,011 - 139801511589568]  OutSender - INFO: Retrieving entity to send: gpwgJZkAAAAJ:UeHWp8X0CEIC
[2025-01-09 21:09:14,016 - 139801000908480]  ScholarDataFetcher - INFO: Starting fetch_general_data for content: 1000
[2025-01-09 21:09:14,016 - 139801486411456]  ScholarDataFetcher - INFO: Starting fetch_general_data for content: 1000
[2025-01-09 21:09:14,016 - 139801000908480]  ScholarDataFetcher - DEBUG: Preparing adapter and data source for content: 1000
[2025-01-09 21:09:14,016 - 139801486411456]  ScholarDataFetcher - DEBUG: Preparing adapter and data source for content: 1000
[2025-01-09 21:09:14,018 - 139800514393792]  ScholarDataFetcher - INFO: Starting fetch_general_data for content: 1000
[2025-01-09 21:09:14,018 - 139800514393792]  ScholarDataFetcher - DEBUG: Preparing adapter and data source for content: 1000
[2025-01-09 21:09:14,019 - 139801009301184]  ScholarDataFetcher - INFO: Starting fetch_general_data for content: 1000
[2025-01-09 21:09:14,019 - 139801009301184]  ScholarDataFetcher - DEBUG: Preparing adapter and data source for content: 1000
[2025-01-09 21:09:14,020 - 139801511589568]  OutSender - INFO: Sending message 1010
[2025-01-09 21:09:14,030 - 139801000908480]  ScholarDataFetcher - INFO: Obtaining entity ID to process for content: 1000
[2025-01-09 21:09:14,030 - 139801486411456]  ScholarDataFetcher - INFO: Obtaining entity ID to process for content: 1000
[2025-01-09 21:09:14,030 - 139801000908480]  ScholarDataFetcher - INFO: Fetching entity from database or interface for content: 1000
[2025-01-09 21:09:14,030 - 139801486411456]  ScholarDataFetcher - INFO: Fetching entity from database or interface for content: 1000
[2025-01-09 21:09:14,031 - 139800514393792]  ScholarDataFetcher - INFO: Obtaining entity ID to process for content: 1000
[2025-01-09 21:09:14,031 - 139800514393792]  ScholarDataFetcher - INFO: Fetching entity from database or interface for content: 1000
[2025-01-09 21:09:14,032 - 139801009301184]  ScholarDataFetcher - INFO: Obtaining entity ID to process for content: 1000
[2025-01-09 21:09:14,032 - 139801009301184]  ScholarDataFetcher - INFO: Fetching entity from database or interface for content: 1000
[2025-01-09 21:09:14,037 - 139801486411456]  ScholarDataFetcher - INFO: Entity outdated or not found for ID: Jonata Tyska Carvalho
[2025-01-09 21:09:14,037 - 139801486411456]  ScholarDataFetcher - INFO: Fetching simple entity for content: 1000
[2025-01-09 21:09:14,037 - 139801486411456]  ScholarScraper - INFO: Starting search for author: Jonata Tyska Carvalho
[2025-01-09 21:09:14,037 - 139801486411456]  ScholarScraper - INFO: Opening search URL: https://scholar.google.com/scholar?hl=it&as_sdt=0%252C5&q=Jonata+Tyska+Carvalho
[2025-01-09 21:09:14,037 - 139801486411456]  SeleniumDriver-ScholarScraper - INFO: Attempting to obtain a tab for URL search: Jonata Tyska Carvalho.
[2025-01-09 21:09:14,038 - 139801000908480]  ScholarDataFetcher - INFO: Entity outdated or not found for ID: Gabriel Sartori Rangel
[2025-01-09 21:09:14,038 - 139801000908480]  ScholarDataFetcher - INFO: Fetching simple entity for content: 1000
[2025-01-09 21:09:14,038 - 139801000908480]  ScholarScraper - INFO: Starting search for author: Gabriel Sartori Rangel
[2025-01-09 21:09:14,038 - 139801000908480]  ScholarScraper - INFO: Opening search URL: https://scholar.google.com/scholar?hl=it&as_sdt=0%252C5&q=Gabriel+Sartori+Rangel
[2025-01-09 21:09:14,038 - 139801009301184]  ScholarDataFetcher - INFO: Entity outdated or not found for ID: Chiara Pugliese
[2025-01-09 21:09:14,038 - 139801000908480]  SeleniumDriver-ScholarScraper - INFO: Attempting to obtain a tab for URL search: Gabriel Sartori Rangel.
[2025-01-09 21:09:14,039 - 139801009301184]  ScholarDataFetcher - INFO: Fetching simple entity for content: 1000
[2025-01-09 21:09:14,039 - 139801009301184]  ScholarScraper - INFO: Starting search for author: Chiara Pugliese
[2025-01-09 21:09:14,039 - 139801009301184]  ScholarScraper - INFO: Opening search URL: https://scholar.google.com/scholar?hl=it&as_sdt=0%252C5&q=Chiara+Pugliese
[2025-01-09 21:09:14,039 - 139801009301184]  SeleniumDriver-ScholarScraper - INFO: Attempting to obtain a tab for URL search: Chiara Pugliese.
[2025-01-09 21:09:14,042 - 139800514393792]  ScholarDataFetcher - INFO: [General] Entity outdated: Guido Rocchietti
[2025-01-09 21:09:14,042 - 139800514393792]  ScholarDataFetcher - INFO: Entity outdated or not found for ID: Guido Rocchietti
[2025-01-09 21:09:14,042 - 139800514393792]  ScholarDataFetcher - INFO: Fetching simple entity for content: 1000
[2025-01-09 21:09:14,042 - 139800514393792]  ScholarScraper - INFO: Starting search for author: Guido Rocchietti
[2025-01-09 21:09:14,042 - 139800514393792]  ScholarScraper - INFO: Opening search URL: https://scholar.google.com/scholar?hl=it&as_sdt=0%252C5&q=Guido+Rocchietti
[2025-01-09 21:09:14,042 - 139800514393792]  SeleniumDriver-ScholarScraper - INFO: Attempting to obtain a tab for URL search: Guido Rocchietti.
[2025-01-09 21:09:14,542 - 139801749485248]  SeleniumDriver-ScholarScraper - INFO: HTML obtained from tab[0].
[2025-01-09 21:09:14,622 - 139801749485248]  ScholarScraper - INFO: TAB[0] - Extracted publication ID: gpwgJZkAAAAJ:u5HHmVD_uO8C
[2025-01-09 21:09:14,626 - 139801749485248]  ScholarScraper - WARNING: TAB[0] - Total citations not found.
[2025-01-09 21:09:14,628 - 139801749485248]  ScholarScraper - INFO: TAB[0] - Extracted citation graph data: []
[2025-01-09 21:09:14,629 - 139801749485248]  ScholarScraper - INFO: TAB[0] - Extracted related articles URL: https://scholar.google.com/scholar?oi=bibs&hl=it&q=related:H9-UyUfH7SYJ:scholar.google.com/
[2025-01-09 21:09:14,630 - 139801749485248]  ScholarScraper - INFO: TAB[0] - Extracted all versions URL: No all versions link
[2025-01-09 21:09:14,630 - 139801749485248]  SeleniumDriver-ScholarScraper - INFO: Releasing tab[0] for URL search: https://scholar.google.com/citations?view_op=view_citation&hl=it&user=gpwgJZkAAAAJ&pagesize=100&citation_for_view=gpwgJZkAAAAJ:u5HHmVD_uO8C.
[2025-01-09 21:09:14,631 - 139801749485248]  SeleniumDriver-ScholarScraper - INFO: Tab[0] released successfully.
[2025-01-09 21:09:14,631 - 139801749485248]  ScholarScraper - INFO: TAB[0] - Successfully extracted publication data.
[2025-01-09 21:09:14,631 - 139801749485248]  ScholarDataFetcher - INFO: Fetched simple entity: 1010 - ID: gpwgJZkAAAAJ:u5HHmVD_uO8C
[2025-01-09 21:09:14,631 - 139801749485248]  ScholarDataFetcher - INFO: Inserting or updating document in data source for content: 1010 - gpwgJZkAAAAJ:u5HHmVD_uO8C
[2025-01-09 21:09:14,632 - 139801051264704]  SeleniumDriver-ScholarScraper - INFO: Tab[0] assigned for URL search: https://scholar.google.com/citations?view_op=view_citation&hl=it&user=gpwgJZkAAAAJ&pagesize=100&citation_for_view=gpwgJZkAAAAJ:u-x6o8ySG0sC.
[2025-01-09 21:09:14,632 - 139801051264704]  SeleniumDriver-ScholarScraper - INFO: Loading URL: https://scholar.google.com/citations?view_op=view_citation&hl=it&user=gpwgJZkAAAAJ&pagesize=100&citation_for_view=gpwgJZkAAAAJ:u-x6o8ySG0sC in tab[0].
[2025-01-09 21:09:14,741 - 139801749485248]  DatabaseHandler - INFO: Document of type 1010 with id gpwgJZkAAAAJ:u5HHmVD_uO8C saved successfully.
[2025-01-09 21:09:14,741 - 139801749485248]  ScholarDataFetcher - INFO: Requesting serialization for content: 1010 - ID: gpwgJZkAAAAJ:u5HHmVD_uO8C
[2025-01-09 21:09:14,742 - 139801749485248]  MessageRouter - DEBUG: Incremented message Message Type: serializeEntity, Message ID: serializeEntity_27, Content: 1010, Timestamp: 2025-01-09 21:09:14.742719 depth to: 1
[2025-01-09 21:09:14,742 - 139801749485248]  MessageRouter - DEBUG: Message added to duplicate tracker: Message Type: serializeEntity, Message ID: serializeEntity_27, Content: 1010, Timestamp: 2025-01-09 21:09:14.742719
[2025-01-09 21:09:14,742 - 139801749485248]  MessageRouter - INFO: Sending message serializeEntity_27 to incoming queue with priority 30.
